"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Sub-Saharan Africa (excluding high income)","SSA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-1.38256284862814","-0.4072092621964","0.899286648868195","-0.15981496188483","-1.44276845957923","-2.66512466855673","-1.27642362815951","-2.84048166841566","-1.71607988896655","-1.79578476342807","-2.8852109148799","-3.94729072454969","-0.660206928761109","-0.258459846608798","0.592602851609747","-5.08098388880186","-4.26003755331749","0.120642497974341","-1.98621716761581","1.72104236076522","1.93978522799776","-5.11170936137903","-3.66989617566345","-0.914403535174735","-0.153010816153792","2.23773138897504","1.50140235901305","2.65950780389906","1.37606498786851","3.85663224318848","1.82203863858392","1.34789644286966","0.282663792688098","0.0523318541133833","-1.26928374250465","-0.337549150541882","-0.524422484575577","-0.791822354373455","-3.47647121565907","0.00426706564070756","6.09898633102896","0.456015932802718","0.711156541442698","-0.593553347177966","0.728194461258251","1.36975197640706","3.6262186865966","0.367297665379699","0.965268271423888","-3.23664172024855","0.873678205773405","1.40227456418061","0.761596827044034","-2.48764256058675","-2.25859321214146","-4.95819926821202","-3.70840081949816","-1.80313200049296","",
"Sub-Saharan Africa (excluding high income)","SSA","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7860086727361","21.6785050350925","20.2093260874198","21.5049628212859","22.5980568425868","23.463414075337","21.663212779541","23.0323883990702","22.1784222227498","21.8504933211663","21.8575586549664","23.3030858984796","21.4352028214949","22.2231595343744","25.8219919148719","28.3525089400264","28.1272497387216","26.3769383939076","27.2523675872171","26.0739726761599","27.8680593157951","26.5947066887919","23.7455331954238","20.3069045345915","20.5968886511695","20.3243642537844","19.4868688553413","19.9827066296555","20.0142946154984","20.6682366431529","20.376812387447","20.5504314203781","21.440645808563","21.6271656646772","23.0866580694806","25.1657018560036","25.5728917534625","26.8224434946944","26.9139459372676","24.0399358012213","27.9264836244252","31.1965942775645","29.4004687126876","29.7661764846794","27.8312982934131","28.8431403618956","28.8371016842553","31.5727391538241","33.6219500820915","31.3639187511353","30.5088526852536","32.2744608478971","31.1921184689552","30.9282252181241","30.1553678618881","28.9609485278265","27.480744758655","26.4498771461989","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-18.8619554475713","-21.4885262532457","-6.06467352970083","-1.83093265849192","-9.56758642039594","-8.80666480453326","9.75223327761367","5.80470903984475","2.61807016107147","8.44663938722736","-4.06070414412997","8.93050162332946","2.95042418291447","5.90340456169336","14.7842908066587","14.0197673539198","2.31355200226047","-10.2454796900792","5.63307188789499","17.0956335819928","10.9985340043941","18.8004414596512","-2.51822829097405","14.5008006063281","16.3689778784469","14.954479424481","0.568214266555529","-7.62036161749758","4.26211266741888","7.37235745093213","1.618054011076","6.3124450875859","2.08822254011312","-0.752013635727934","-3.08558592069758","2.03456283777305","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","202079335152.253","163963220987.086","128729941199.609","120922890530.877","118708873836.555","107351299743.564","97897230611.8381","107444396913.428","113681231533.868","116657485935.395","126511123090.564","121373880672.44","132213177056.19","136114026605.055","144149388260.763","165460853017.253","188658079672.083","193022782451.763","173246672478.442","183005782082.538","214291780021.229","237860734315.486","282579602425.965","275463602933.152","315408030737.496","367037101515.762","421925589342.148","424323030735.039","391988081366.704","408695055037.406","438825515379.047","445925949232.263","474074779908.846","483974516319.894","480334961963.72","465513814005.179","474984985069.629","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","6342136622.02167","6500054883.82071","6494808456.00782","7409584022.11497","8502277896.42838","9571795618.0222","9504172581.85818","10237228137.0119","10517660177.4924","11683947994.2701","13813764165.2924","15237744774.3147","15472875182.9889","20779224812.6141","31396238338.1567","38943775748.6899","41528757318.6657","42946932848.914","49115602881.3595","57945815259.8511","77549280599.1744","87559594447.1105","71535893530.6077","56499096026.6586","55574728535.703","50331882084.9896","55322802628.832","66149602425.978","70859539868.1193","74067006826.5928","72408894283.3315","74391077492.4602","77305317340.5029","72550588744.8016","78759948713.6571","97777163494.1254","103511795329.999","111313305697.272","108872326168.68","99768920182.2397","105512104365.926","110688657686.154","117983652513.976","152095499480.297","177488891500.801","215243101325.115","258414166194.583","328706176624.511","390116668492.55","350701812011.919","408695055037.406","490851547404.306","486247442365.85","507447292150.059","510785907684.965","442684233914.589","397554634519.423","432604495593.108","",
