"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Late-demographic dividend","LTE","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29683199176212","2.33709015661066","2.36193329825996","2.38776281789745","2.44415198643364","2.43113306531874","2.50511148056979","2.53073282313046","2.54020744461891","2.59037788007263","2.63446607228965","2.67997658881794","2.69530040624317","2.74113330874264","2.79233315161674","2.85570200221402","2.85313301548176","2.96579117081774","3.05812684618335","2.98642788045261","2.91090832369777","2.94970629616783","2.98727653367959","2.98202790216667","3.05420942536614","3.05323557195355","3.0744882457522","3.09419092928741",
"Late-demographic dividend","LTE","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38171770062622","3.43744095137887","3.47060995980338","3.49382332221623","3.56175488080398","3.52575986677559","3.61298856668266","3.62739887106897","3.64831675687602","3.70216904801061","3.73844847189898","3.77390084022873","3.79918056587117","3.83491342148542","3.8826027605102","3.95167888158669","3.91659576604174","4.04001831827822","4.15095864284938","4.03494964995441","3.90876152019095","3.959041739096","3.99413215966734","3.98475878099189","4.06015219558148","4.03689121545594","4.06925835678637","4.07846494467092",
"Late-demographic dividend","LTE","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93313326623249","0.953784755339238","0.967674610243022","0.997213310720095","1.04002134593047","1.05559334829255","1.11327913310476","1.15581434315131","1.15444908668521","1.20293173614702","1.25797432764778","1.31685442867512","1.31758454741246","1.37142374495416","1.42472044330912","1.47586810593245","1.51012555145543","1.6031620455179","1.66779828093361","1.64310147995288","1.6309725486557","1.65652455875546","1.69569762496138","1.69538903966803","1.76057389950647","1.78646122956522","1.79326865953313","1.82120237401958",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8766729870459","65.5832661266372","64.5187552353861","63.3473367999052","62.1755335215721","60.57151222702","58.9794350623337","57.3027425476459","56.0192707619966","55.0542147957243","53.4758475091542","52.0588332964482","50.4912318175769","49.8431694356251","49.1944405727201","48.6616375805792","48.5867365975255","48.2514173057023","47.5202261786193","46.9299682726324","46.3492470512247","45.5075980948772","44.5778613052404","43.5598219394771","42.4106977578945","41.0595476569466","40.4356462980399","39.8970244500785",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7283978865528","67.588429743094","66.6597436659312","65.6845084402188","64.6005630207104","63.0075486365191","61.4894750501309","59.8805010307634","58.7063259151974","57.7288682301681","56.2158982810549","54.7481849242485","53.2227931434504","52.6650914342505","52.0717573611419","51.6963497153134","51.689982436181","51.5269589849277","50.8311879887499","50.4287647201501","49.9617905471108","49.0455532264175","48.0729316530729","46.9031567675562","45.7334472690489","44.2046138044493","43.4504232372884","42.8504968895003",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9474132660842","63.4920797743064","62.2830325232394","60.9047015743455","59.6401458094375","58.0245641310847","56.3556515272684","54.6083132475296","53.2108457860028","52.256850738051","50.6083182605238","49.2424534887445","47.6274028822757","46.8810258822321","46.1679433357446","45.461063437655","45.3027226311315","44.7713170092063","43.9917572570715","43.190066316036","42.4714473604048","41.6934616267386","40.7946918024043","39.9264520982587","38.788386651848","37.6179634195523","37.1280129590525","36.6490773732573",
"Late-demographic dividend","LTE","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7806957313697","50.1449302926403","48.6534259702524","47.3833049560605","45.74375106119","44.4546968090087","43.9081102793313","43.874127609177","44.1588133348742","44.0071885757684","43.5886153209328","43.2130865768147","42.334726126303","40.5546080728796","38.871686070855","37.055395267785","35.4532970502764","34.4280033529362","33.3258777657458","32.2893389383184","30.9515296513415","29.7597081833009","28.1002821959239","26.4705953121156","25.6678534293089","24.8982168788443","24.2167247508991","24.0112889822126",
"Late-demographic dividend","LTE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.488172926735","51.8658324570244","50.4260015953756","49.1863615264101","47.5666479560863","46.2802932169116","45.7143717391844","45.7281198383661","46.0032842974899","45.7979115516933","45.4008244508396","45.0423252184822","44.1856268287113","42.4514765695429","40.8019083664749","38.8974720125742","37.2398815950598","36.1646598242187","35.075863519341","33.9894850161759","32.5618621693182","31.4351777179784","29.7401192732293","28.0696033167141","27.2880320946113","26.5232870723419","25.851013492852","25.6350816326646",
"Late-demographic dividend","LTE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6338877738432","47.9824356312502","46.425166469765","45.1155275056214","43.452655980256","42.1608243640267","41.6397127062696","41.5481839985146","41.8532760230298","41.7737244004687","41.3281707061605","40.9337773961611","40.0252268401606","38.1813502535473","36.4509435519551","34.7377632372563","33.1962149234206","32.2237295355384","31.0984379061421","30.1126000923727","28.8873148175069","27.6140214804172","25.9972142630841","24.4193636822066","23.5846024795049","22.8060853506119","22.1113037494855","21.9122727329755",
"Late-demographic dividend","LTE","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","190.041634866397","186.35335315096","191.129418981176","211.91352513348","235.383795267136","251.102273640642","275.239197870164","335.568998055455","403.647305883859","463.749886139808","477.860769513836","510.211549135681","558.202149751651","645.746504138029","724.516594765345","742.791636876124","719.534134429344","670.953923620759","685.0968631644","710.725573799083","776.988164071275","844.76850701151","916.012328452302","991.61748536809","1015.92156031587","1136.26202917459","1153.83548421098","1177.11372924023","1216.95219655424","1378.31846875716","1565.36039582443","1702.53653260815","1649.74056876222","1586.76691943931","1632.90820201564","1644.04935805667","1720.73484451104","1917.19388217126","2273.87939713897","2686.22505395547","3184.83885772166","3874.52603178784","4696.33875464391","5127.90138362005","5769.08471900371","6505.89340636168","7479.3034410021","8276.11247877191","8675.42374001151","8491.9016062743","8332.1326623004","8515.99850477979","",
"Late-demographic dividend","LTE","GNI, PPP (constant 2011 international $)","NY.GNP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10281465006396.1","10713424137770.4","11214062592855.3","11347549077623.3","11883719315872.9","12828530131342.2","13530727525488.9","14340613191472","15330447594535.4","16629471210556.9","17838184577208.2","19516307512579.7","21572755757658.3","23075544258824.6","23718984928916.3","25538139879625.6","27265577496780.8","28962148738641.1","30487772803908.1","32143790540426.2","33413380359785.6","34837753160107.6","36617774239292.2","",
"Late-demographic dividend","LTE","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5128013231014.18","5413344377936.68","5590958402489.78","6010927750462.47","6415135681837.67","6924353479917.25","7397451194228.67","7904866292996.29","8145850794107.3","8625189758618.13","9504466482069.82","10216836938712.9","11023647344669","12074665978107.8","13445798750772","14959793977796.1","17192325689506.9","19541663590005.1","21671479300144.3","22562066296877.5","24653274822422.4","27265577496780.8","29538568500897.7","31580085450894.2","33791941651786.1","35319085197846.5","37201780970288.5","40018446846794.6","",
"Late-demographic dividend","LTE","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76441365094931","4.5604274952864","1.08102695027988","4.16092821286023","7.76081832232789","4.97018627720634","5.57763857976137","6.34648808087334","8.29441797900911","6.9766279138786","8.98590287535728","10.1309792916654","6.68499730237468","2.48051183166137","7.43130126797043","6.69607141702909","5.91287854720296","5.18557080567865","5.10268189597467","3.58350204682883","3.90284802183956","4.86746627656083","",
"Late-demographic dividend","LTE","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5564402086600.21","5773869198341.89","6037182316804.95","6102445884687.14","6356364277177.62","6849670160634.72","7190111526992.49","7591149961449.89","8072921388954.53","8742523232071.25","9352456548257.25","10192859210143.6","11225495665951.9","11975919748399","12272983854708.3","13185026259521","14067905034212.6","14899723173021.4","15672358868008.6","16472069486638.6","17062346433847.4","17728263884120.2","18591181150099.5","",
"Late-demographic dividend","LTE","GNI (current LCU)","NY.GNP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
